Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2005,733000,,210000,748000,2418000,51279854.2,7126000,3823000,319000,24500,245000,5499000,19952000,693000,148000,6747000,176000,245000,208000,4837000,6313000,1608000,217000,91000,237000,270000,524000,5358000,548000,126000,13600,1474000,12000,18771000,51504000,7229000,,2027000,46809000,,176000,61000,35000,933000,25900,198000,1679000,5591000,2261000,222000,168000,2470000,6336000,21500000,30200,79000,9587000,3691000,1443000,91038512.87,124816418.3,148643896.2,80951221.57,439686313.6,860000,8244000,268230000,83000,55914000,1917000,227000,354140000,11530600.02,2080000,545000,74988000,,19000,269000,28039000,560000,429000,,45000,108000,5000,,14765000,99000,,1316000,1228000,117000,519150963.6,14773000,673000,9565540.225,7743000,112000,3446000,284328339.7,311291591.7,24958340,7040238.693,5002000,17985605.77,,3919000,,7333000,1889000,,374000,1903000,36513000,1479000,2987000,6728000,4365000,1399000,319000,1422000,4100,141000,6023000,104000,50188000,672000,1140000,,81000,318000,64117238.04,11102328.34,10134512.08,49800,549000,69306054.2,286031582.8,304000,187211987.4,2000000,913000,1116000,9014000,,5843000,286000,67000,277000,395000,53990773.7,21915000,9200,273392943.1,197000,143000,1171000,660000,33277211.57,272000,339000,498000,578000,,761000,438000,16431000,68247000,778000,101000,58000,1010000,712000,10012000,3824000,375000,,2353000,478205000,891000,20484804.71,798000,702000,1571000,2623000,81000,69000,15200000,9664266.97,3686000,,5769000,341000,88000,878773.8421,470242000,208000,913000,5839000,22201000,,6366874.046,8037000,246000,769000,7079000,9400,40000,1127000,50000,,453000,23442630.61,,23576191.66,26911384.8,15800,161000,1515000,1555000,4883000,837000,468000,129000,3571000,176000,,89959229.32,104136575.4,81000,11567000,,11600,53313000,,33198927.71,42000,6366874.046,23576191.66,463000,6378000,20273000,1100,590000,468000,17631000,204444844.3,1808000,49206000,242000,96000,706000,337000,594000,3477000,62000,808774225.3,102000,,336000,7369000,669000,1559000
2006,694000,,121000,937000,2227000,56738332.52,,4173000,382000,25300,254000,5532000,20269000,682000,214000,6995000,180000,264000,200000,5158000,7289000,1601000,256000,89000,247000,299000,521000,5017000,563000,158000,17300,1426000,13800,18265000,53482000,7863000,,2253000,49913000,,451000,55000,46000,2045000,28500,242000,1725000,5814000,2150000,234000,267000,2401000,6435000,23569000,39500,84000,9630000,3965000,1638000,98307167.79,132716613.5,160086008.3,83682737.06,462906516.1,841000,8646000,284573000,78000,58004000,1940000,330000,374184000,14409089.45,2317000,549000,77916000,,19100,,30654000,983000,497000,,46100,125000,11600,,16039000,119000,,1502000,1212000,113000,547367258.2,15821000,739000,11138076.39,7988000,108000,3310000,299674987,332257181,30719558.53,8770000,4871000,22020622.37,,4447000,,8001000,2735000,,422000,1825000,41058000,1679000,3225000,7334000,4707000,1464000,766000,1700000,4400,139000,6155000,185000,51820000,842000,1063000,,42000,303000,66246345.56,13385506.77,12663120.56,54900,560000,75858104.73,305956467.6,357000,200079537.2,2180000,908000,1535000,10683000,,6558000,313000,63000,312000,602000,59881886.1,21353000,5800,290956967.5,202000,153000,1124000,630000,37309619.77,378000,404000,429000,664000,,788000,638000,17547000,69541000,833000,100000,60000,1111000,749000,10739000,4070000,384000,,2390000,498831000,1066000,22155675.24,898000,843000,1721000,2843000,82000,78000,15670000,11072622.08,3722000,,6349000,388000,123000,893942.4349,495914000,222000,946000,6037000,22486000,494000,7232429.49,8620000,328000,866000,7588000,11500,33700,1279000,50000,,469000,26918775.16,,27064562.69,28796850.17,12300,154000,1612000,1617000,4729000,873000,468000,141000,4231000,248000,46000,97137400.89,107590193.8,94000,13822000,,5600,55369000,14000,37196555.79,39000,7232429.49,27064562.69,461000,6550000,18916000,1100,622000,539000,18936000,215467377.1,1749000,50977000,560000,97000,748000,356000,571000,3583000,68000,857088654.6,110000,,1061000,8396000,757000,2287000
2007,772000,,195000,1062000,2189000,64512205.96,,4562000,511000,24100,262000,5644000,20773000,732000,192000,7045000,186000,289000,289000,5151000,7833000,1528000,306000,105000,251000,306000,573000,5026000,575000,179000,21000,1736000,17100,17935000,55013000,8448000,,2507000,54720000,182000,477000,47000,55000,2254000,15200,267000,1980000,5778000,2119000,300000,292000,2416000,6680000,24421000,40000,81000,9832000,3980000,1743000,109659556.5,151698940.5,177102899.1,100661192.5,490448231.9,937000,10610000,293226000,81000,58666000,1900000,358000,385690000,15369338.57,2472000,540000,80853000,,21100,,30870000,1052000,587000,,30000,143000,15600,,16165000,130000,,1628000,1225000,134000,573404465.4,17154000,804000,12644323.86,8559000,386000,3451000,332422075.9,369338548.2,34882562.05,9722000,5506000,25261810.34,,5082000,,8332000,2219000,,485000,2067000,43654000,1701000,3431000,8347000,5311000,1686000,1656000,2015000,4700,123000,6448000,293000,53923000,1142000,1017000,,38000,287000,68956482.43,15446805.13,13578610.55,58300,494000,88671500.55,342912759.7,300000,216727957.9,1486000,914000,1653000,12945000,,7408000,328000,70000,344000,676000,67057747.27,21606000,7200,326626608.3,230000,164000,1244000,716000,40142268.87,984000,452000,385000,771000,,907000,735000,20973000,74376000,929000,103000,48000,1212000,800000,11008000,4377000,527000,,2434000,523153000,1223000,24313799.44,840000,1103000,1916000,3092000,88000,104000,14975000,12408590.63,3687000,,6788000,416000,264000,923978.2578,521320000,218000,964000,7722000,22909000,566000,8067461.057,11531000,436000,875000,7957000,13700,32200,1339000,69000,,696000,29740993.81,,29907497.31,30896866.73,11800,167000,1685000,1751000,5224000,869000,469000,161000,4158000,265000,77000,108355358.7,124405813.4,86000,14464000,,8200,58001000,22000,39883779.2,46000,8067461.057,29907497.31,449000,6762000,26122000,1100,692000,642000,23122000,238347330,1753000,56135000,903000,90000,756000,358000,587000,4229000,81000,920175482.4,117000,,948000,9091000,897000,2506000
2008,827000,,294000,1247000,2059000,74568621.89,,4700000,558000,24300,266000,5586000,21935000,1043000,202000,7165000,188000,272000,467000,5780000,8631000,1463000,322000,90500,245000,264000,594000,5050000,568000,226000,28000,2101000,30600,17142000,55674000,8608000,,2710000,53049000,205000,487000,50000,62000,2317000,14800,285000,2089000,5746000,2316000,409000,303000,2404000,6649000,24884000,54000,81000,9564000,3980000,1772000,110339543.4,167091759.2,175804968.9,109881461.4,493221112.7,1005000,12296000,290467000,70000,57192000,2222000,383000,381160000,17379091.17,2494000,585000,79218000,,25700,,30142000,1290000,698000,,24000,147000,18000,,15939000,130000,,1715000,1142000,130000,572049475.5,17319000,869000,13494532.46,8665000,258000,3516000,345501186.6,385136488.9,37567552.28,8981000,6234000,28812464.52,,5283000,,8026000,2034000,864000,502000,2572000,42734000,1767000,3729000,8351000,4117000,1141000,2379000,2125000,3900,128000,6891000,259000,56136000,1295000,1333000,,34000,296000,71898631.01,16667274.17,15821955.36,58500,438000,95201464.01,360526862.7,293000,218878302.7,1611000,877000,1684000,10610000,,7879000,324000,73000,375000,683000,77060749.53,22931000,6000,342082921.4,255000,190000,1291000,731000,44695909.45,1031000,446000,388000,1193000,,930000,742000,22052000,75413000,931000,104000,73000,1313000,858000,10104000,4347000,500000,,2371000,523968000,1373000,26603751.79,823000,1247000,2058000,3139000,81000,114000,12960000,12836778.57,3716000,,6962000,428000,387000,982543.0897,519256500,196000,1405000,8862000,23676000,507000,8365577.602,14757000,440000,867000,7778000,16300,36000,1385000,115000,,646000,30436159.63,,30600593.1,33160216.73,14500,151000,1767000,1958000,4555000,756000,475000,159000,5430000,352000,61000,109019662.2,131662259.1,74000,14584000,325000,,60546000,36000,44311383.81,50000,8365577.602,30600593.1,437000,7050000,29792000,1700,750000,844000,25449000,247273060.8,1938000,58007000,1069000,84000,699000,346000,574000,4236000,90500,936360913.4,118000,,1023000,9592000,812000,1956000
2009,813000,,366000,1711000,1830000,73727487.73,,4308000,575000,23500,234000,5490000,21355000,1005000,212000,6815000,190000,269000,267000,5739000,8861000,1327000,311000,95000,232000,236000,599000,4802000,519000,157000,23000,1721000,52400,15737000,51124000,8294000,,2760000,50875000,231000,498000,53000,94000,2364000,11300,287000,1923000,5479000,2405000,367000,272000,2141000,6032000,24220000,58000,75000,9265000,3992000,1912000,108768130.6,159834346.1,172899870.5,102236370.3,468111995,968000,11914000,277391000,79000,52178000,2180000,427000,362912000,19978827.99,2220000,542000,76764000,,47500,,28199000,1500000,803000,,,142000,16000,,14915000,114000,,1393000,1053000,141000,544197420.1,16926000,836000,13795371.83,8694000,387000,3228000,332491709.9,373265148.6,38864748.44,9493000,6324000,29592044.47,,5168000,,7189000,2116000,1262000,494000,2321000,43239000,1831000,3789000,6790000,3774000,1392000,2451000,2162000,3900,83000,7818000,297000,54384000,1239000,1844000,,,278000,69282498.89,16686649.37,16730172.63,52300,448000,91243352.07,349746557,344000,211772012,1341000,847000,1323000,10402000,,8341000,265000,60000,163000,656000,75990781.82,22346000,5400,330650020.5,259000,160000,1182000,763000,47445893.8,1044000,412000,345000,1461000,,871000,755000,23646000,71076000,980000,99000,66000,1414000,932000,9921000,4346000,510000,,2373000,501640000,1521000,26218896.9,855000,1200000,2140000,3017000,71000,121000,11890000,13679789.93,3183000,,6439000,439000,396000,962452.2383,494445000,160000,1481600,7575000,21339000,502000,8065426.131,10897000,420000,810000,7488000,18300,37000,1091000,151000,,645000,28171920.31,,28335331.94,32477574.97,15200,151000,1298000,1824000,4899000,908000,440000,158000,6092000,351000,70000,107458654.1,122972597.8,150000,14150000,207000,,58730000,44000,47052809.15,45700,8065426.131,28335331.94,419000,7797000,30187000,1600,695000,807000,20798000,239788920.1,2055000,55103000,1215000,75000,562000,309000,563000,3747000,100700,897533848,122000,,1028000,7012000,710000,2017000
2010,824000,,425000,2191000,1808000,84595149.47,,5325000,684000,23100,230000,5790000,22004000,1280000,142000,7186000,199000,274000,303000,6047000,11952000,1370000,365000,119300,242000,232000,679000,5161000,532000,214000,41000,1973000,53800,16219000,53509000,8628000,,2801000,55664000,252000,573000,81000,101000,1405000,15300,336000,2100000,5704000,2507000,342000,288000,2173000,6334000,26875000,51000,77000,9425000,4125000,2070000,119849436,177794919.3,195018784.8,105418018.2,480591398,1047000,14051000,284018000,84000,52677000,2511000,468000,371843000,24184482.3,2319000,632000,76647000,,44700,,28295000,2032000,931000,,12400,91000,22300,,15007000,110000,,1384000,1197000,152000,574204481.8,20085000,863000,14971233.21,9111000,255000,3462000,358161891.6,403046708.6,42858505.47,10053000,7003000,33076052.33,,5776000,,7134000,2938000,1518000,489000,2803000,43626000,1922000,4207000,8611000,4097000,1470000,1224000,2508000,4700,98000,8798000,207000,56678000,1670000,2168000,,,306000,72043638.34,18551485.52,20060801.54,49800,654000,98824025.63,378394393.5,426000,225235424.7,1507000,805000,1373000,11926000,,9288000,279000,64000,196000,792000,87833704.9,23290000,4600,356024896,262000,169000,1339000,792000,55256542.45,1088000,456000,375000,1718000,,935000,746000,24577000,76461000,984000,99000,74000,1555000,1011000,10883000,4767000,603000,,2435000,521680000,1441000,31059170.39,907000,1324000,2299000,3520000,85000,140000,12470000,15187202.11,3186000,,6756000,465000,522000,1064312.855,518743300,154000,1699500,7498000,22281000,504000,9234490.674,10850000,495000,900000,9161000,20500,39000,1150000,120000,,683000,31276319.76,,31457313.22,37551286.87,8000,205000,1327000,1869000,5183000,868000,443000,175000,8546000,281000,71000,118416110.6,127161572.1,202000,15936000,160000,,61365000,40000,54736752.18,47100,9234490.674,31457313.22,388000,7828000,31364000,1700,754000,946000,21203000,257609673.1,2353000,60010000,975000,72000,526000,330000,572000,5050000,97200,956372259.7,122000,,1025000,8074000,815000,2239000
2011,869000,,481000,2469000,2242000,70901563.52,,5705000,758000,22600,241000,5771000,23012000,1562000,144000,7494000,209000,238000,155000,6328000,6732000,1346000,392000,116000,250000,236000,711000,5433000,568000,242000,66000,,65400,16014000,57341000,8534000,,3137000,57581000,270000,604000,186000,168000,2042000,18800,428000,2192000,5849000,2688000,390000,309000,2392000,6715000,28374000,56000,76000,8471000,4306000,2395000,127992468.8,176349967,206832527.9,117297512.2,512778373.3,1141000,9497000,301188000,107000,56177000,2823000,523000,391940000,20293916,2623000,675000,80499000,,35400,,29306000,2712000,821000,,131000,106000,36700,,16427000,118000,,1434000,1160000,157000,600258112.5,22316000,871000,16654322.68,9927000,349000,3822000,375080782.2,420653669,43382357.42,10241258.43,7650000,33417395.34,,6309000,,7630000,3354000,1510000,566000,2820000,46119000,1952000,3960000,6219000,5685000,1750000,3025000,2882000,5300,104000,9795000,269000,59395000,1894000,1655000,,,312000,75854830.81,20628391.01,17442789.57,53300,856000,97607591.76,393338489.1,398000,241334786.5,1775000,874000,1493000,12925000,,9342000,295000,75000,225000,931000,75204053.09,23403000,4600,373085338.2,327000,160000,1415000,816000,44708140.66,1201000,460000,336000,1902000,,965000,767000,24714000,79071000,1027000,112000,82000,715000,1060000,11300000,4963000,736000,,2511000,545475000,1018000,26798179.32,1161000,1473000,2598000,3917000,111000,158000,13350000,15988129.04,3048000,,7264000,524000,449000,1121471.327,542860000,163000,2056700,7611000,24932000,688000,10392363.13,14179000,536000,968000,10390000,22900,52000,1184000,156000,,764000,32900875.28,,33102237.7,33680059.9,12200,220000,1460000,2037000,5222000,879000,424000,194000,5070000,354000,77000,126484052.2,140737976.8,300000,19230000,183000,,64950000,51000,44260409,46000,10392363.13,33102237.7,431000,5746000,34654000,1200,843000,1151000,21415000,275921684.6,2857000,62821000,,74000,595000,338000,567000,6014000,94000,997555261.5,121000,,829000,8339000,920000,2423000
2012,904000,,528000,3156000,2238000,78991956.95,,5587000,963000,22600,247000,6032000,24151000,1986000,147000,7560000,220000,237000,125000,6541000,8062000,1422000,439000,6129900,277000,232000,798000,5677000,536000,209000,105000,1614000,70800,16344000,61474000,8566000,,3554000,57725000,289000,817000,167000,204000,2175000,22800,482000,2343000,6029000,2823000,421000,322000,2465000,7647000,30411000,60000,79000,8443000,4563000,2634000,134631328.2,188791079.8,221489481.3,133987879.4,538631437.7,1272000,11196000,307789000,129000,57464000,2957000,597000,402158000,,2778000,661000,81980000,,38300,,29282000,4106000,903000,,96000,157000,35400,,15518000,125000,,1491000,1308000,177000,626607064.2,23770000,895000,17994590.85,10369000,349000,4164000,405074071.7,453461275.1,45869617.63,9307718.11,8044000,37080480.2,,6578000,,7550000,3834000,1111000,673000,2886000,46360000,1986000,4162000,8358000,6163000,1619000,3393000,3584000,4900,104000,11140000,300000,61489000,2291000,1366000,,,307000,78546666.75,22986190.54,,53600,1006000,105541203.8,424055895.3,423000,257857110.4,1900000,950000,1435000,13577000,,9375000,292000,89000,256000,958000,83481755.63,23403000,4600,402169350.9,351000,134000,1443000,1059000,48520543.14,1264000,476000,399000,2113000,,965000,770000,25033000,83233000,1079000,112000,94000,486000,1180000,11680000,4538000,803000,,2473000,563725000,1241000,29433781.82,966000,1606000,2846000,4273000,120000,168000,14840000,15992566,3069000,,7503000,579000,490000,1140557.636,569186900,169000,2323500,7937000,28177000,815000,10725073.4,16332000,575000,962000,11098000,23900,60000,1255000,139000,,810000,34051811.68,,34268204.76,36441417.56,,240000,1528000,2156000,5146000,888000,457000,208000,,291700,86000,133049086.1,159350959.6,235000,22354000,244000,,67327000,58000,48031501.12,47400,10725073.4,34268204.76,455000,6999000,35698000,1100,1043000,1197000,23013000,297105886.1,2695000,66657000,,74000,988000,351000,619000,6848000,108200,1054602152,126000,,874000,9188000,859000,1794000
2013,979000,,650000,2857000,2328000,78697163.86,,5246000,1084000,20800,243000,6482000,24813000,2130000,234000,7684000,231000,218000,148000,6898000,9163000,1366000,529000,6241800,294000,236000,798000,5813000,509000,225000,116000,1544000,83500,16059000,64493000,8967000,,3576000,55686000,380000,783000,191000,231000,2288000,21900,503000,2428000,6007400,2839000,441000,345000,2405000,7852000,31545000,63000,78000,8557000,4690000,2733000,141425660.1,196516861.6,236156147.4,143678540.1,567722575.2,1364000,9174000,322512000,141000,60675000,3111000,681000,421266000,,2797000,659000,83634000,,42100,,31063000,4954000,994000,,56000,171000,35500,,17920000,128000,,1516000,1334000,200000,658456984.7,25661000,863000,18664024.13,10948000,420000,4388000,422373901,474973714.3,50438672.35,9267179.05,8802000,41758200.89,,6968000,,8260000,4769000,892000,807300,2962000,47704000,2008400,3945000,10364000,6841000,1434000,4134000,4210000,5900,107000,12176000,307000,63036400,2700000,1274000,,,319000,80267053.63,25908714.51,,52400,1275000,112043202.9,444115596.8,433000,271056349.5,2012000,945000,1536000,14268000,,10046000,328000,95600,196000,1125000,84470278.15,24151000,,421404103.6,400000,142000,1582000,2044000,48154054.63,1324000,418000,436000,1886000,,993000,795000,25715000,86290000,1176000,108000,123000,600000,1229000,12783000,4778000,798000,,2629000,592155300,1392000,31833474.03,,1658000,3164000,4681000,108000,174000,15800000,16142881.84,3172000,,9177000,610000,545000,1124520.436,598775800,164000,2611900,8019000,30792000,864000,11682769.25,15772000,591000,1063000,11899000,24400,81000,1283000,71000,,922000,35225108.48,,35464566.56,38741673.73,,249000,1670000,2259000,5229000,968000,467000,230000,,290600,97000,139748452.2,170585041.1,327000,26547000,208000,,68898400,79000,47600947.9,48200,11682769.25,35464566.56,434000,7352000,37795000,1300,1063000,1206000,24671000,309879260.9,2683000,69995000,1969000,72000,986000,366000,590000,7572000,110000,1106732072,116000,,990000,9537000,915000,1833000
2014,1072000,,595000,3341000,2363000,84157080.37,,5931000,1204000,21600,249000,6922000,25291000,2160000,235000,7887000,242000,191000,125000,7311000,10452000,1427000,536000,5374900,321000,224000,871000,6430000,521000,201000,133000,1966000,95700,16537000,67042000,9158000,,3674000,55622000,471000,822000,334000,273000,2552000,22800,494000,2527000,6221500,2981000,452000,383000,2441000,8096000,32999000,,81500,10267000,5141400,2301000,144255678.1,220489955.7,249070596.2,135119875.2,579784449.3,1557000,9628300,337513000,119000,64939000,3160000,770000,442143000,,2731000,693000,83701000,,35400,,32613000,5004000,825000,,33000,156000,36100,,22033000,150000,,1739000,1343000,206000,699593825.2,27770000,868000,19099495.39,11623000,465200,4618000,431775375.4,486981653.3,53254019.01,9139189.841,9435000,44868060.31,,13107000,,8813000,4968000,,997600,2927000,48576000,2080000,3990000,13413000,6333000,1261000,3791000,4503000,5000,113000,14202000,,71304100,3164000,1355000,,,338000,89142601.86,28687442.25,,53700,1527000,109787889.3,455227852.1,1079000,276843451.8,2063000,1038000,1843000,14566000,,10283000,329000,93900,222000,1205000,89847051.45,29346000,4900,432015411.5,425000,168000,1690000,3081000,48665694.41,1350000,393000,455000,1661000,,1038000,819000,27437000,91783000,1320000,107000,135000,,1330000,13925000,4855000,790000,,2772000,630272600,1611000,35374631.29,,1745000,3215000,4833000,140000,182000,16000000,16076385.9,3246000,,10497000,649000,556000,1184836.448,619423900,181000,2839200,8442000,32421000,926000,18915333.11,18260000,684000,963000,11864000,20100,44000,1345000,75000,,1029000,36536409.79,,36778822.96,42490599.3,,252000,1475000,2411000,5660000,939000,500000,233000,,357000,119000,142574364.5,162920812.1,282000,24810000,213000,,77198100,60000,48100555.2,50400,18915333.11,36778822.96,412000,7163000,39811000,1400,1113000,1266000,12712000,322771339.4,2682000,75022000,1862000,71000,857000,386000,615000,7874000,109000,1159450156,120400,,1017500,9549000,947000,1880000
2015,1225000,,592000,3784000,2663000,78853812.61,,5736000,1192000,20300,250000,7450000,26728000,1922000,131000,8355000,255000,163000,,7099000,9670000,1484000,678000,4385600,341000,220000,882000,6306000,592000,218000,155000,1528000,120500,17971000,70961000,9305000,,4478000,56886000,1441000,897000,354000,363000,2978000,23600,520000,2660000,6437000,3506000,468000,385000,2659000,8707000,34970000,,75000,10424000,5600000,1710000,152894804.4,225080170.6,263420552.2,137047413,603880514.1,1544000,9139000,352907000,114000,68175000,2961000,864000,463726000,,2622000,755000,84452000,,31200,,34436000,5256000,897000,,35000,135000,43800,,23599000,155000,,1865000,1409000,207000,733056374.8,26686000,880000,20586286.33,12683000,516000,4929000,443768839.4,502712873,57338593.49,9505627.592,10407000,48714709.16,,13284000,,9528000,5237000,,1289000,2799000,50732000,2123000,3761000,19737000,6430000,1114000,4000000,4775000,3900,122000,13232000,,76363000,3543000,1518000,,,345000,96162856.4,30248244.06,,48600,1798000,112689614.3,468197352.3,1082000,288438798.6,2071000,1090000,2024000,14308000,,10177000,331000,94400,244000,1234000,85021471.02,32093000,6300,445355038.5,486000,159300,1783000,4681000,44464421.8,1560000,386000,475100,1552000,,1151000,805000,25721000,95965000,1388000,114000,135000,1255000,1386000,15007000,5361000,539000,,3039000,664177000,1909000,35062681.97,,2110000,3456000,5361000,162000,185000,16728000,17126372.45,3542000,,11723000,1215000,432000,1259767.61,647527600,184000,2941100,9331000,33729000,987000,19195192.47,17994000,741000,1006600,12051000,21600,24000,1402000,54000,,1132000,36896677.41,,37185088.57,42500224.6,25600,228000,1721000,2707000,6482000,873000,505000,276000,,386000,120000,151129010.4,166655196.4,273000,29923000,414000,,83030000,62000,44037878.17,53800,19195192.47,37185088.57,440000,5359000,39478000,2400,1104000,1303000,12428000,333226656.4,2773000,77774000,1918000,75000,789000,393000,642000,7944000,90000,1206215744,128000,,366700,8904000,932000,2057000
2016,1102000,,397000,4070000,2831000,76363407.8,,6655000,1260000,20100,265000,8269000,28121000,2044000,187000,7481000,267000,152000,,8252000,10158000,1499000,778000,10935400,386000,244000,959000,6547000,632000,219000,210000,1574000,,19971000,76657000,9205000,,5641000,59270000,1583000,994000,351000,224000,3317000,26800,598000,2925000,6651057.007,3975000,441000,385000,3187000,9321000,35555000,,78000,10781000,5959300,2039000,161116622.3,219810081.8,283769510.6,129085280.1,615979433.5,1418000,5258000,366887000,142000,75315000,3131000,871000,484642000,,2789000,792000,82682000,,29600,,35814000,5393000,,,60000,161000,,,24799000,156000,,1906000,1536000,235000,768611252,26553000,838000,21751255.29,13809000,445000,5302000,453883579.8,513678477.8,58061729.25,10557174.44,11519000,,,14570000,,10100000,4942000,,1792000,2900000,52372000,2182000,3567000,24040000,6509000,1268000,3853000,5012000,5700,,17242000,,82334300,3315000,1688000,,,348000,103595962,29344057.73,,60000,2051000,115140200.4,476468282,1196000,295984545.8,2296000,1054000,1793000,15703600,,10332000,336000,121000,293000,1286000,82579315.96,35079000,5400,452807547.6,510000,173200,1966000,2907000,40435194.6,1662000,404000,526000,1639000,,1275000,849000,26757000,96622000,1469000,116000,152000,1889000,1504000,15828000,5960000,753000,,3370000,687370000,2335000,38021581.04,,1921000,3744000,5967000,138000,179000,17471000,18861515.73,3736000,,13359000,1308000,400000,1290302.561,686263000,192000,2938200,10223000,24571000,932000,21294137.68,18044000,800000,1210000,12914000,23200,55000,1434000,60000,,1281000,40381678.92,,40698322.53,45654407.13,29000,256000,2027000,3032000,6782000,947000,528000,303000,,454000,98000,159224453.8,160592487.4,338000,32530000,344000,,89764194.88,66000,40038774.35,59100,21294137.68,40698322.53,409000,5724000,30289000,2500,1233000,1323000,13333000,338235305.3,3037000,76407000,2027000,79000,601000,408000,667000,10013000,95100,1250467517,134000,,,10044000,956000,2168000
2017,1070500,,261000,4643000,,82214598.63,,6720000,1495000,20000,247000,8815000,29460000,2454000,299000,8385000,281000,143000,,8883000,11370000,1439000,923000,11060200,427000,270000,1134000,6589000,664000,259000,255000,,,20798000,82935000,9889000,,6450000,60740000,1800000,,,206000,4113000,28000,668000,2960000,6882442.439,4594000,399000,418000,3652000,10160000,37452000,,72000,11743000,6188000,2451000,172302112.2,244924366.7,300572493.6,144452107.5,669544120.1,1608000,8157000,396702000,,81786000,3245000,933000,522620000,,3180000,843000,86861000,,,,37651000,6483000,,,,162000,,,27194000,168000,,2113000,1544000,247000,814739870.9,27884000,851000,23381973.91,15593000,467000,5650000,495687908.4,561583020.6,,12147912.09,14040000,,,15543000,,10338000,4867000,,2225000,3613000,58253000,2353000,3843500,28691000,7701000,1364000,4568000,5602000,5800,,13336000,,90021000,3257000,1857000,,,386000,112443195.8,31310476.45,,69000,2116400,132932924.2,521304691.6,1137000,315331263.4,2523000,1046000,1949000,17255000,,11349000,355000,145000,255000,1390000,89185094.65,39291000,6000,495763064.3,631000,193300,2274000,3443000,47735563.54,1877000,469000,656000,1447000,,1342000,837000,25948000,98009000,1499000,121000,164000,,1787000,17924000,6252000,940000,,3555000,738749000,2372000,40829735.23,,1843000,4032000,6621000,123000,,18258000,19761647.64,3797000,,15432000,1584000,503000,1360729.434,731127200,199000,2256500,10926000,24390000,,22845100.2,16109000,813000,1365000,13903000,25700,,1556000,78000,,1497000,41991097.32,,42364500.55,48711132.91,,278000,2162000,3586000,7054000,921000,402000,350000,,416400,87000,170255464.7,178543876.8,496000,35592000,431000,,98180261.01,74000,47230836.16,62500,22845100.2,42364500.55,395000,7052000,37601000,2500,1275000,1402000,14230000,363576117,3674000,76941000,2690000,76000,427000,335000,,12922000,109000,1341456974,146000,,,10285000,1083000,2423000
